t,ex,ey,ez
1613567945009,184.86,-0.6,-0.48
1613567945009,184.86,-0.6,-0.48
1613567945009,184.86,-0.6,-0.48
1613567945009,184.86,-0.6,-0.48
1613567945009,184.86,-0.6,-0.48
1613567945009,184.86,-0.6,-0.48
1613567945009,184.86,-0.6,-0.48
1613567945009,184.86,-0.6,-0.48
1613567945009,184.86,-0.6,-0.48
1613567945009,184.87,-0.23,-0.17
1613567945047,184.87,-0.23,-0.17
1613567945048,184.87,-0.23,-0.17
1613567945048,184.87,-0.23,-0.17
1613567945048,184.87,-0.23,-0.17
1613567945048,184.87,-0.23,-0.17
1613567945048,184.87,-0.23,-0.17
1613567945049,184.87,-0.23,-0.17
1613567945049,184.87,-0.23,-0.17
1613567945049,184.87,-0.23,-0.17
1613567945049,184.87,-0.23,-0.17
1613567945049,184.87,-0.23,-0.17
1613567945049,184.87,-0.23,-0.17
1613567945049,184.87,-0.23,-0.17
1613567945049,184.87,-0.23,-0.17
1613567945049,184.87,-0.23,-0.17
1613567945049,184.87,-0.23,-0.17
1613567945049,184.87,-0.23,-0.17
1613567945050,184.87,-0.23,-0.17
1613567945050,184.87,-0.23,-0.17
1613567945050,184.89,-0.53,-0.43
1613567945086,184.89,-0.53,-0.43
1613567945087,184.89,-0.53,-0.43
1613567945087,184.89,-0.53,-0.43
1613567945087,184.89,-0.53,-0.43
1613567945087,184.89,-0.53,-0.43
1613567945087,184.89,-0.53,-0.43
1613567945088,184.89,-0.53,-0.43
1613567945088,184.89,-0.53,-0.43
1613567945088,184.89,-0.53,-0.43
1613567945088,184.89,-0.53,-0.43
1613567945088,184.89,-0.53,-0.43
1613567945088,184.89,-0.53,-0.43
1613567945088,184.89,-0.53,-0.43
1613567945088,184.89,-0.53,-0.43
1613567945088,184.89,-0.53,-0.43
1613567945088,184.89,-0.53,-0.43
1613567945089,184.89,-0.53,-0.43
1613567945089,184.89,-0.53,-0.43
1613567945089,184.89,-0.53,-0.43
1613567945089,184.91,-0.14,-0.19
1613567945127,184.91,-0.14,-0.19
1613567945127,184.91,-0.14,-0.19
1613567945127,184.91,-0.14,-0.19
1613567945127,184.91,-0.14,-0.19
1613567945127,184.91,-0.14,-0.19
1613567945127,184.91,-0.14,-0.19
1613567945128,184.91,-0.14,-0.19
1613567945128,184.91,-0.14,-0.19
1613567945128,184.91,-0.14,-0.19
1613567945128,184.91,-0.14,-0.19
1613567945128,184.91,-0.14,-0.19
1613567945128,184.91,-0.14,-0.19
1613567945128,184.91,-0.14,-0.19
1613567945128,184.91,-0.14,-0.19
1613567945128,184.91,-0.14,-0.19
1613567945128,184.91,-0.14,-0.19
1613567945128,184.91,-0.14,-0.19
1613567945129,184.91,-0.14,-0.19
1613567945129,184.91,-0.14,-0.19
1613567945129,184.93,-0.52,-0.38
1613567945167,184.93,-0.52,-0.38
1613567945167,184.93,-0.52,-0.38
1613567945167,184.93,-0.52,-0.38
1613567945167,184.93,-0.52,-0.38
1613567945167,184.93,-0.52,-0.38
1613567945167,184.93,-0.52,-0.38
1613567945168,184.93,-0.52,-0.38
1613567945168,184.93,-0.52,-0.38
1613567945168,184.93,-0.52,-0.38
1613567945168,184.93,-0.52,-0.38
1613567945168,184.93,-0.52,-0.38
1613567945169,184.93,-0.52,-0.38
1613567945169,184.93,-0.52,-0.38
1613567945169,184.93,-0.52,-0.38
1613567945169,184.93,-0.52,-0.38
1613567945169,184.93,-0.52,-0.38
1613567945169,184.93,-0.52,-0.38
1613567945169,184.93,-0.52,-0.38
1613567945169,184.93,-0.52,-0.38
1613567945169,184.95,-0.11,-0.23
1613567945207,184.95,-0.11,-0.23
1613567945207,184.95,-0.11,-0.23
1613567945207,184.95,-0.11,-0.23
1613567945207,184.95,-0.11,-0.23
1613567945207,184.95,-0.11,-0.23
1613567945208,184.95,-0.11,-0.23
1613567945208,184.95,-0.11,-0.23
1613567945209,184.95,-0.11,-0.23
1613567945209,184.95,-0.11,-0.23
1613567945209,184.95,-0.11,-0.23
1613567945209,184.95,-0.11,-0.23
1613567945209,184.95,-0.11,-0.23
1613567945209,184.95,-0.11,-0.23
1613567945209,184.95,-0.11,-0.23
1613567945209,184.95,-0.11,-0.23
1613567945209,184.95,-0.11,-0.23
1613567945209,184.95,-0.11,-0.23
1613567945209,184.95,-0.11,-0.23
1613567945209,184.95,-0.11,-0.23
1613567945210,184.97,-0.59,-0.28
1613567945247,184.97,-0.59,-0.28
1613567945248,184.97,-0.59,-0.28
1613567945248,184.97,-0.59,-0.28
1613567945248,184.97,-0.59,-0.28
1613567945248,184.97,-0.59,-0.28
1613567945248,184.97,-0.59,-0.28
1613567945249,184.97,-0.59,-0.28
1613567945249,184.97,-0.59,-0.28
1613567945249,184.97,-0.59,-0.28
1613567945249,184.97,-0.59,-0.28
1613567945249,184.97,-0.59,-0.28
1613567945249,184.97,-0.59,-0.28
1613567945249,184.97,-0.59,-0.28
1613567945249,184.97,-0.59,-0.28
1613567945249,184.97,-0.59,-0.28
1613567945250,184.97,-0.59,-0.28
1613567945250,184.97,-0.59,-0.28
1613567945250,184.97,-0.59,-0.28
1613567945250,184.97,-0.59,-0.28
1613567945250,184.99,-0.2,-0.28
1613567945286,184.99,-0.2,-0.28
1613567945287,184.99,-0.2,-0.28
1613567945287,184.99,-0.2,-0.28
1613567945287,184.99,-0.2,-0.28
1613567945287,184.99,-0.2,-0.28
1613567945287,184.99,-0.2,-0.28
1613567945288,184.99,-0.2,-0.28
1613567945288,184.99,-0.2,-0.28
1613567945288,184.99,-0.2,-0.28
1613567945288,184.99,-0.2,-0.28
1613567945288,184.99,-0.2,-0.28
1613567945288,184.99,-0.2,-0.28
1613567945288,184.99,-0.2,-0.28
1613567945288,184.99,-0.2,-0.28
1613567945288,184.99,-0.2,-0.28
1613567945288,184.99,-0.2,-0.28
1613567945288,184.99,-0.2,-0.28
1613567945288,184.99,-0.2,-0.28
1613567945289,184.99,-0.2,-0.28
1613567945289,185.01,-0.61,-0.43
1613567945327,185.01,-0.61,-0.43
1613567945327,185.01,-0.61,-0.43
1613567945327,185.01,-0.61,-0.43
1613567945327,185.01,-0.61,-0.43
1613567945327,185.01,-0.61,-0.43
1613567945327,185.01,-0.61,-0.43
1613567945328,185.01,-0.61,-0.43
1613567945328,185.01,-0.61,-0.43
1613567945328,185.01,-0.61,-0.43
1613567945328,185.01,-0.61,-0.43
1613567945328,185.01,-0.61,-0.43
1613567945328,185.01,-0.61,-0.43
1613567945328,185.01,-0.61,-0.43
1613567945328,185.01,-0.61,-0.43
1613567945328,185.01,-0.61,-0.43
1613567945328,185.01,-0.61,-0.43
1613567945329,185.01,-0.61,-0.43
1613567945329,185.01,-0.61,-0.43
1613567945329,185.01,-0.61,-0.43
1613567945329,185.03,-0.21,-0.26
1613567945367,185.03,-0.21,-0.26
1613567945367,185.03,-0.21,-0.26
1613567945367,185.03,-0.21,-0.26
1613567945367,185.03,-0.21,-0.26
1613567945367,185.03,-0.21,-0.26
1613567945367,185.03,-0.21,-0.26
1613567945368,185.03,-0.21,-0.26
1613567945368,185.03,-0.21,-0.26
1613567945368,185.03,-0.21,-0.26
1613567945368,185.03,-0.21,-0.26
1613567945368,185.03,-0.21,-0.26
1613567945369,185.03,-0.21,-0.26
1613567945369,185.03,-0.21,-0.26
1613567945369,185.03,-0.21,-0.26
1613567945369,185.03,-0.21,-0.26
1613567945369,185.03,-0.21,-0.26
1613567945369,185.03,-0.21,-0.26
1613567945369,185.03,-0.21,-0.26
1613567945369,185.03,-0.21,-0.26
1613567945369,185.04,-0.56,-0.49
1613567945407,185.04,-0.56,-0.49
1613567945407,185.04,-0.56,-0.49
1613567945407,185.04,-0.56,-0.49
1613567945407,185.04,-0.56,-0.49
1613567945407,185.04,-0.56,-0.49
1613567945407,185.04,-0.56,-0.49
1613567945409,185.04,-0.56,-0.49
1613567945409,185.04,-0.56,-0.49
1613567945409,185.04,-0.56,-0.49
1613567945409,185.04,-0.56,-0.49
1613567945409,185.04,-0.56,-0.49
1613567945409,185.04,-0.56,-0.49
1613567945409,185.04,-0.56,-0.49
1613567945409,185.04,-0.56,-0.49
1613567945409,185.04,-0.56,-0.49
1613567945409,185.04,-0.56,-0.49
1613567945409,185.04,-0.56,-0.49
1613567945412,185.04,-0.56,-0.49
1613567945412,185.04,-0.56,-0.49
1613567945412,185.06,-0.17,-0.22
1613567945447,185.06,-0.17,-0.22
1613567945447,185.06,-0.17,-0.22
1613567945448,185.06,-0.17,-0.22
1613567945448,185.06,-0.17,-0.22
1613567945448,185.06,-0.17,-0.22
1613567945448,185.06,-0.17,-0.22
1613567945449,185.06,-0.17,-0.22
1613567945449,185.06,-0.17,-0.22
1613567945449,185.06,-0.17,-0.22
1613567945449,185.06,-0.17,-0.22
1613567945449,185.06,-0.17,-0.22
1613567945449,185.06,-0.17,-0.22
1613567945449,185.06,-0.17,-0.22
1613567945449,185.06,-0.17,-0.22
1613567945449,185.06,-0.17,-0.22
1613567945449,185.06,-0.17,-0.22
1613567945449,185.06,-0.17,-0.22
1613567945449,185.06,-0.17,-0.22
1613567945449,185.06,-0.17,-0.22
1613567945449,185.08,-0.58,-0.38
1613567945486,185.08,-0.58,-0.38
1613567945487,185.08,-0.58,-0.38
1613567945487,185.08,-0.58,-0.38
1613567945487,185.08,-0.58,-0.38
1613567945487,185.08,-0.58,-0.38
1613567945487,185.08,-0.58,-0.38
1613567945488,185.08,-0.58,-0.38
1613567945488,185.08,-0.58,-0.38
1613567945488,185.08,-0.58,-0.38
1613567945488,185.08,-0.58,-0.38
1613567945488,185.08,-0.58,-0.38
1613567945488,185.08,-0.58,-0.38
1613567945488,185.08,-0.58,-0.38
1613567945488,185.08,-0.58,-0.38
1613567945488,185.08,-0.58,-0.38
1613567945488,185.08,-0.58,-0.38
1613567945488,185.08,-0.58,-0.38
1613567945488,185.08,-0.58,-0.38
1613567945488,185.08,-0.58,-0.38
1613567945488,185.1,-0.18,-0.18
1613567945527,185.1,-0.18,-0.18
1613567945527,185.1,-0.18,-0.18
1613567945527,185.1,-0.18,-0.18
1613567945527,185.1,-0.18,-0.18
1613567945527,185.1,-0.18,-0.18
1613567945527,185.1,-0.18,-0.18
1613567945528,185.1,-0.18,-0.18
1613567945528,185.1,-0.18,-0.18
1613567945528,185.1,-0.18,-0.18
1613567945528,185.1,-0.18,-0.18
1613567945528,185.1,-0.18,-0.18
1613567945528,185.1,-0.18,-0.18
1613567945528,185.1,-0.18,-0.18
1613567945528,185.1,-0.18,-0.18
1613567945528,185.1,-0.18,-0.18
1613567945528,185.1,-0.18,-0.18
1613567945528,185.1,-0.18,-0.18
1613567945529,185.1,-0.18,-0.18
1613567945529,185.1,-0.18,-0.18
1613567945529,185.12,-0.49,-0.44
1613567945567,185.12,-0.49,-0.44
1613567945567,185.12,-0.49,-0.44
1613567945567,185.12,-0.49,-0.44
1613567945567,185.12,-0.49,-0.44
1613567945567,185.12,-0.49,-0.44
1613567945567,185.12,-0.49,-0.44
1613567945568,185.12,-0.49,-0.44
1613567945568,185.12,-0.49,-0.44
1613567945568,185.12,-0.49,-0.44
1613567945568,185.12,-0.49,-0.44
1613567945568,185.12,-0.49,-0.44
1613567945568,185.12,-0.49,-0.44
1613567945569,185.12,-0.49,-0.44
1613567945569,185.12,-0.49,-0.44
1613567945569,185.12,-0.49,-0.44
1613567945569,185.12,-0.49,-0.44
1613567945569,185.12,-0.49,-0.44
1613567945569,185.12,-0.49,-0.44
1613567945569,185.12,-0.49,-0.44
1613567945569,185.14,-0.1,-0.19
1613567945607,185.14,-0.1,-0.19
1613567945607,185.14,-0.1,-0.19
1613567945607,185.14,-0.1,-0.19
1613567945607,185.14,-0.1,-0.19
1613567945607,185.14,-0.1,-0.19
1613567945607,185.14,-0.1,-0.19
1613567945608,185.14,-0.1,-0.19
1613567945608,185.14,-0.1,-0.19
1613567945609,185.14,-0.1,-0.19
1613567945609,185.14,-0.1,-0.19
1613567945609,185.14,-0.1,-0.19
1613567945609,185.14,-0.1,-0.19
1613567945609,185.14,-0.1,-0.19
1613567945609,185.14,-0.1,-0.19
1613567945609,185.14,-0.1,-0.19
1613567945609,185.14,-0.1,-0.19
1613567945609,185.14,-0.1,-0.19
1613567945609,185.14,-0.1,-0.19
1613567945609,185.14,-0.1,-0.19
1613567945609,185.16,-0.53,-0.32
1613567945647,185.16,-0.53,-0.32
1613567945647,185.16,-0.53,-0.32
1613567945648,185.16,-0.53,-0.32
1613567945648,185.16,-0.53,-0.32
1613567945648,185.16,-0.53,-0.32
1613567945648,185.16,-0.53,-0.32
1613567945649,185.16,-0.53,-0.32
1613567945649,185.16,-0.53,-0.32
1613567945649,185.16,-0.53,-0.32
1613567945649,185.16,-0.53,-0.32
1613567945649,185.16,-0.53,-0.32
1613567945649,185.16,-0.53,-0.32
1613567945649,185.16,-0.53,-0.32
1613567945649,185.16,-0.53,-0.32
1613567945649,185.16,-0.53,-0.32
1613567945649,185.16,-0.53,-0.32
1613567945649,185.16,-0.53,-0.32
1613567945649,185.16,-0.53,-0.32
1613567945649,185.16,-0.53,-0.32
1613567945649,185.18,-0.17,-0.41
1613567945686,185.18,-0.17,-0.41
1613567945686,185.18,-0.17,-0.41
1613567945687,185.18,-0.17,-0.41
1613567945687,185.18,-0.17,-0.41
1613567945687,185.18,-0.17,-0.41
1613567945687,185.18,-0.17,-0.41
1613567945688,185.18,-0.17,-0.41
1613567945688,185.18,-0.17,-0.41
1613567945688,185.18,-0.17,-0.41
1613567945688,185.18,-0.17,-0.41
1613567945688,185.18,-0.17,-0.41
1613567945688,185.18,-0.17,-0.41
1613567945688,185.18,-0.17,-0.41
1613567945688,185.18,-0.17,-0.41
1613567945688,185.18,-0.17,-0.41
1613567945688,185.18,-0.17,-0.41
1613567945688,185.18,-0.17,-0.41
1613567945688,185.18,-0.17,-0.41
1613567945688,185.18,-0.17,-0.41
1613567945688,185.19,-0.67,-0.22
1613567945734,185.19,-0.67,-0.22
1613567945734,185.19,-0.67,-0.22
1613567945734,185.19,-0.67,-0.22
1613567945734,185.19,-0.67,-0.22
1613567945734,185.19,-0.67,-0.22
1613567945735,185.19,-0.67,-0.22
1613567945735,185.19,-0.67,-0.22
1613567945735,185.19,-0.67,-0.22
1613567945735,185.19,-0.67,-0.22
1613567945735,185.19,-0.67,-0.22
1613567945735,185.19,-0.67,-0.22
1613567945735,185.19,-0.67,-0.22
1613567945735,185.19,-0.67,-0.22
1613567945735,185.19,-0.67,-0.22
1613567945735,185.19,-0.67,-0.22
1613567945735,185.19,-0.67,-0.22
1613567945735,185.19,-0.67,-0.22
1613567945735,185.19,-0.67,-0.22
1613567945736,185.19,-0.67,-0.22
1613567945736,185.21,-0.29,-0.25
1613567945767,185.21,-0.29,-0.25
1613567945767,185.21,-0.29,-0.25
1613567945767,185.21,-0.29,-0.25
1613567945767,185.21,-0.29,-0.25
1613567945767,185.21,-0.29,-0.25
1613567945767,185.21,-0.29,-0.25
1613567945768,185.21,-0.29,-0.25
1613567945768,185.21,-0.29,-0.25
1613567945768,185.21,-0.29,-0.25
1613567945768,185.21,-0.29,-0.25
1613567945768,185.21,-0.29,-0.25
1613567945768,185.21,-0.29,-0.25
1613567945769,185.21,-0.29,-0.25
1613567945769,185.21,-0.29,-0.25
1613567945769,185.21,-0.29,-0.25
1613567945769,185.21,-0.29,-0.25
1613567945769,185.21,-0.29,-0.25
1613567945769,185.21,-0.29,-0.25
1613567945769,185.21,-0.29,-0.25
1613567945769,185.23,-0.51,-0.56
1613567945807,185.23,-0.51,-0.56
1613567945807,185.23,-0.51,-0.56
1613567945807,185.23,-0.51,-0.56
1613567945807,185.23,-0.51,-0.56
1613567945807,185.23,-0.51,-0.56
1613567945807,185.23,-0.51,-0.56
1613567945808,185.23,-0.51,-0.56
1613567945809,185.23,-0.51,-0.56
1613567945809,185.23,-0.51,-0.56
1613567945809,185.23,-0.51,-0.56
1613567945809,185.23,-0.51,-0.56
1613567945809,185.23,-0.51,-0.56
1613567945809,185.23,-0.51,-0.56
1613567945809,185.23,-0.51,-0.56
1613567945809,185.23,-0.51,-0.56
1613567945809,185.23,-0.51,-0.56
1613567945809,185.23,-0.51,-0.56
1613567945809,185.23,-0.51,-0.56
1613567945809,185.23,-0.51,-0.56
1613567945809,185.25,-0.25,-0.1
1613567945847,185.25,-0.25,-0.1
1613567945847,185.25,-0.25,-0.1
1613567945848,185.25,-0.25,-0.1
1613567945848,185.25,-0.25,-0.1
1613567945848,185.25,-0.25,-0.1
1613567945848,185.25,-0.25,-0.1
1613567945849,185.25,-0.25,-0.1
1613567945849,185.25,-0.25,-0.1
1613567945849,185.25,-0.25,-0.1
1613567945849,185.25,-0.25,-0.1
1613567945849,185.25,-0.25,-0.1
1613567945849,185.25,-0.25,-0.1
1613567945849,185.25,-0.25,-0.1
1613567945849,185.25,-0.25,-0.1
1613567945849,185.25,-0.25,-0.1
1613567945849,185.25,-0.25,-0.1
1613567945849,185.25,-0.25,-0.1
1613567945850,185.25,-0.25,-0.1
1613567945850,185.25,-0.25,-0.1
1613567945850,185.27,-0.44,-0.41
1613567945886,185.27,-0.44,-0.41
1613567945886,185.27,-0.44,-0.41
1613567945887,185.27,-0.44,-0.41
1613567945887,185.27,-0.44,-0.41
1613567945887,185.27,-0.44,-0.41
1613567945887,185.27,-0.44,-0.41
1613567945888,185.27,-0.44,-0.41
1613567945888,185.27,-0.44,-0.41
1613567945888,185.27,-0.44,-0.41
1613567945888,185.27,-0.44,-0.41
1613567945888,185.27,-0.44,-0.41
1613567945888,185.27,-0.44,-0.41
1613567945888,185.27,-0.44,-0.41
1613567945888,185.27,-0.44,-0.41
1613567945888,185.27,-0.44,-0.41
1613567945888,185.27,-0.44,-0.41
1613567945888,185.27,-0.44,-0.41
1613567945888,185.27,-0.44,-0.41
1613567945889,185.28,-0.14,0.01
1613567945926,185.28,-0.14,0.01
1613567945927,185.28,-0.14,0.01
1613567945927,185.28,-0.14,0.01
1613567945927,185.28,-0.14,0.01
1613567945927,185.28,-0.14,0.01
1613567945927,185.28,-0.14,0.01
1613567945928,185.28,-0.14,0.01
1613567945928,185.28,-0.14,0.01
1613567945928,185.28,-0.14,0.01
1613567945928,185.28,-0.14,0.01
1613567945928,185.28,-0.14,0.01
1613567945928,185.28,-0.14,0.01
1613567945928,185.28,-0.14,0.01
1613567945928,185.28,-0.14,0.01
1613567945928,185.28,-0.14,0.01
1613567945928,185.28,-0.14,0.01
1613567945928,185.28,-0.14,0.01
1613567945928,185.28,-0.14,0.01
1613567945929,185.28,-0.14,0.01
1613567945929,185.3,-0.41,-0.27
1613567945967,185.3,-0.41,-0.27
1613567945967,185.3,-0.41,-0.27
1613567945967,185.3,-0.41,-0.27
1613567945967,185.3,-0.41,-0.27
1613567945967,185.3,-0.41,-0.27
1613567945967,185.3,-0.41,-0.27
1613567945968,185.3,-0.41,-0.27
1613567945968,185.3,-0.41,-0.27
1613567945968,185.3,-0.41,-0.27
1613567945968,185.3,-0.41,-0.27
1613567945969,185.3,-0.41,-0.27
1613567945969,185.3,-0.41,-0.27
1613567945969,185.3,-0.41,-0.27
1613567945969,185.3,-0.41,-0.27
1613567945969,185.3,-0.41,-0.27
1613567945969,185.3,-0.41,-0.27
1613567945969,185.3,-0.41,-0.27
1613567945969,185.3,-0.41,-0.27
1613567945969,185.3,-0.41,-0.27
1613567945969,185.33,-0.15,-0.49
1613567946007,185.33,-0.15,-0.49
1613567946007,185.33,-0.15,-0.49
1613567946007,185.33,-0.15,-0.49
1613567946007,185.33,-0.15,-0.49
1613567946007,185.33,-0.15,-0.49
1613567946007,185.33,-0.15,-0.49
1613567946008,185.33,-0.15,-0.49
1613567946008,185.33,-0.15,-0.49
1613567946009,185.33,-0.15,-0.49
1613567946009,185.33,-0.15,-0.49
1613567946009,185.33,-0.15,-0.49
1613567946009,185.33,-0.15,-0.49
1613567946009,185.33,-0.15,-0.49
1613567946009,185.33,-0.15,-0.49
1613567946009,185.33,-0.15,-0.49
1613567946009,185.33,-0.15,-0.49
1613567946009,185.33,-0.15,-0.49
1613567946009,185.33,-0.15,-0.49
1613567946009,185.33,-0.15,-0.49
1613567946010,185.34,-0.55,-0.09
1613567946047,185.34,-0.55,-0.09
1613567946047,185.34,-0.55,-0.09
1613567946047,185.34,-0.55,-0.09
1613567946048,185.34,-0.55,-0.09
1613567946048,185.34,-0.55,-0.09
1613567946048,185.34,-0.55,-0.09
1613567946049,185.34,-0.55,-0.09
1613567946049,185.34,-0.55,-0.09
1613567946049,185.34,-0.55,-0.09
1613567946049,185.34,-0.55,-0.09
1613567946049,185.34,-0.55,-0.09
1613567946049,185.34,-0.55,-0.09
1613567946049,185.34,-0.55,-0.09
1613567946049,185.34,-0.55,-0.09
1613567946049,185.34,-0.55,-0.09
1613567946049,185.34,-0.55,-0.09
1613567946049,185.34,-0.55,-0.09
1613567946049,185.34,-0.55,-0.09
1613567946050,185.34,-0.55,-0.09
1613567946050,185.36,-0.31,-0.32
1613567946086,185.36,-0.31,-0.32
1613567946086,185.36,-0.31,-0.32
1613567946087,185.36,-0.31,-0.32
1613567946087,185.36,-0.31,-0.32
1613567946087,185.36,-0.31,-0.32
1613567946087,185.36,-0.31,-0.32
1613567946088,185.36,-0.31,-0.32
1613567946088,185.36,-0.31,-0.32
1613567946088,185.36,-0.31,-0.32
1613567946088,185.36,-0.31,-0.32
1613567946088,185.36,-0.31,-0.32
1613567946088,185.36,-0.31,-0.32
1613567946088,185.36,-0.31,-0.32
1613567946088,185.36,-0.31,-0.32
1613567946088,185.36,-0.31,-0.32
1613567946088,185.36,-0.31,-0.32
1613567946089,185.36,-0.31,-0.32
1613567946089,185.36,-0.31,-0.32
1613567946089,185.36,-0.31,-0.32
1613567946089,185.38,-0.09,-0.57
1613567946126,185.38,-0.09,-0.57
1613567946127,185.38,-0.09,-0.57
1613567946127,185.38,-0.09,-0.57
1613567946127,185.38,-0.09,-0.57
1613567946127,185.38,-0.09,-0.57
1613567946127,185.38,-0.09,-0.57
1613567946128,185.38,-0.09,-0.57
1613567946128,185.38,-0.09,-0.57
1613567946128,185.38,-0.09,-0.57
1613567946128,185.38,-0.09,-0.57
1613567946128,185.38,-0.09,-0.57
1613567946128,185.38,-0.09,-0.57
1613567946128,185.38,-0.09,-0.57
1613567946128,185.38,-0.09,-0.57
1613567946128,185.38,-0.09,-0.57
1613567946128,185.38,-0.09,-0.57
1613567946128,185.38,-0.09,-0.57
1613567946128,185.38,-0.09,-0.57
1613567946129,185.38,-0.09,-0.57
1613567946129,185.4,-0.49,-0.15
1613567946167,185.4,-0.49,-0.15
1613567946168,185.4,-0.49,-0.15
1613567946169,185.4,-0.49,-0.15
1613567946169,185.4,-0.49,-0.15
1613567946170,185.4,-0.49,-0.15
1613567946170,185.4,-0.49,-0.15
1613567946170,185.4,-0.49,-0.15
1613567946176,185.4,-0.49,-0.15
1613567946178,185.4,-0.49,-0.15
1613567946180,185.4,-0.49,-0.15
1613567946181,185.4,-0.49,-0.15
1613567946185,185.4,-0.49,-0.15
1613567946185,185.4,-0.49,-0.15
1613567946186,185.4,-0.49,-0.15
1613567946187,185.4,-0.49,-0.15
1613567946187,185.4,-0.49,-0.15
1613567946188,185.4,-0.49,-0.15
1613567946188,185.4,-0.49,-0.15
1613567946189,185.4,-0.49,-0.15
1613567946190,185.42,-0.31,-0.43
1613567946207,185.42,-0.31,-0.43
1613567946208,185.42,-0.31,-0.43
1613567946208,185.42,-0.31,-0.43
1613567946209,185.42,-0.31,-0.43
1613567946209,185.42,-0.31,-0.43
1613567946210,185.42,-0.31,-0.43
1613567946210,185.42,-0.31,-0.43
1613567946211,185.42,-0.31,-0.43
1613567946211,185.42,-0.31,-0.43
1613567946212,185.42,-0.31,-0.43
1613567946212,185.42,-0.31,-0.43
1613567946213,185.42,-0.31,-0.43
1613567946213,185.42,-0.31,-0.43
1613567946214,185.42,-0.31,-0.43
1613567946215,185.42,-0.31,-0.43
1613567946215,185.42,-0.31,-0.43
1613567946216,185.42,-0.31,-0.43
1613567946216,185.42,-0.31,-0.43
1613567946217,185.43,-0.36,0.15
1613567946247,185.43,-0.36,0.15
1613567946248,185.43,-0.36,0.15
1613567946248,185.43,-0.36,0.15
1613567946250,185.43,-0.36,0.15
1613567946250,185.43,-0.36,0.15
1613567946250,185.43,-0.36,0.15
1613567946250,185.43,-0.36,0.15
1613567946250,185.43,-0.36,0.15
1613567946250,185.43,-0.36,0.15
1613567946250,185.43,-0.36,0.15
1613567946250,185.43,-0.36,0.15
1613567946250,185.43,-0.36,0.15
1613567946251,185.43,-0.36,0.15
1613567946251,185.43,-0.36,0.15
1613567946251,185.43,-0.36,0.15
1613567946251,185.43,-0.36,0.15
1613567946251,185.43,-0.36,0.15
1613567946251,185.43,-0.36,0.15
1613567946251,185.43,-0.36,0.15
1613567946251,185.45,-0.38,-0.18
1613567946287,185.45,-0.38,-0.18
1613567946287,185.45,-0.38,-0.18
1613567946287,185.45,-0.38,-0.18
1613567946287,185.45,-0.38,-0.18
1613567946287,185.45,-0.38,-0.18
1613567946287,185.45,-0.38,-0.18
1613567946288,185.45,-0.38,-0.18
1613567946288,185.45,-0.38,-0.18
1613567946288,185.45,-0.38,-0.18
1613567946288,185.45,-0.38,-0.18
1613567946288,185.45,-0.38,-0.18
1613567946288,185.45,-0.38,-0.18
1613567946288,185.45,-0.38,-0.18
1613567946288,185.45,-0.38,-0.18
1613567946288,185.45,-0.38,-0.18
1613567946288,185.45,-0.38,-0.18
1613567946288,185.45,-0.38,-0.18
1613567946288,185.45,-0.38,-0.18
1613567946288,185.45,-0.38,-0.18
1613567946289,185.47,-0.29,-0.5
1613567946326,185.47,-0.29,-0.5
1613567946327,185.47,-0.29,-0.5
1613567946327,185.47,-0.29,-0.5
1613567946327,185.47,-0.29,-0.5
1613567946327,185.47,-0.29,-0.5
1613567946327,185.47,-0.29,-0.5
1613567946328,185.47,-0.29,-0.5
1613567946328,185.47,-0.29,-0.5
1613567946328,185.47,-0.29,-0.5
1613567946328,185.47,-0.29,-0.5
1613567946328,185.47,-0.29,-0.5
1613567946328,185.47,-0.29,-0.5
1613567946328,185.47,-0.29,-0.5
1613567946329,185.47,-0.29,-0.5
1613567946329,185.47,-0.29,-0.5
1613567946329,185.47,-0.29,-0.5
1613567946329,185.47,-0.29,-0.5
1613567946329,185.47,-0.29,-0.5
1613567946329,185.49,-0.55,0.03
1613567946367,185.49,-0.55,0.03
1613567946367,185.49,-0.55,0.03
1613567946367,185.49,-0.55,0.03
1613567946367,185.49,-0.55,0.03
1613567946367,185.49,-0.55,0.03
1613567946367,185.49,-0.55,0.03
1613567946368,185.49,-0.55,0.03
1613567946368,185.49,-0.55,0.03
1613567946368,185.49,-0.55,0.03
1613567946368,185.49,-0.55,0.03
1613567946368,185.49,-0.55,0.03
